43377929.69610467
8469820.247767856
6600431.1285184035
6064060.692734771
6307749.516911539
6029603.875297442
5711737.425015225
5744757.926325703
5766296.209314456
5906925.151488358
6207270.883439583
5906543.10494107
5728425.385784464
5376565.232817109
5386025.279738363
6055003.015079608
5620180.50733251
5740192.002526025
5311286.803013569
5396400.5236444855
4922894.239393463
5017874.491540786
5104706.5375911305
5469041.557902511
5038865.65716038
4773678.257039314
5490815.309053309
5000824.4401292065
4823965.50234399
4856042.219134897
5221098.999679281
5231870.772434915
4875203.559956997
5029311.139554531
5353534.631708479
4618247.687400255
5093286.835806452
4718529.937576876
4993059.629598406
4744445.26764288
4574566.474464981
4667440.642971759
4650836.103872202
5033487.365120275
4616964.910419171
4906941.374563907
4684320.828058591
4880996.53882517
5250646.807794026
4898023.848664005
4696918.2549481625
4971669.495733249
5083176.462303354
5110042.723137876
4448088.37507728
5456827.205591103
4720812.545461708
5137603.996235885
4693232.768183249
5063011.704038997
4540396.3430006225
4766469.866234756
5117667.647505509
5168745.138029694
5538505.309987535
4864013.691348195
4839259.126185958
4784079.786511901
4920872.524332061
5274267.72957958
5205182.658514216
4538336.24245823
5102084.113078596
5008809.220535447
5413511.087340231
4709436.551061603
5343493.09197901
4623268.417931135
4957696.260869565
5145399.275440767
4930327.802336449
4783991.3438167935
4667706.049892868
5046089.0391257005
5307021.266073658
4819656.15645846
4992941.515463108
5188334.5509287
4692481.587488667
4955126.691270567
4886593.856469488
4878782.77945978
5054698.255543742
4894805.906341321
4975261.604109274
5373697.933897802
5685947.503423592
5720171.684681995
5438252.221835251
5314387.353697024
5651125.611988847
5823193.168902802
5658984.628144172
5761145.477111111
5220116.939150494
5821941.36881804
5752380.093035825
5463878.7139765
5655469.954349831
5664393.780414964
5755596.935624395
5346134.312619503
5508159.79065803
5546096.634210526
5502467.070351368
5715816.0122442655
5504889.528313825
5807501.718384445
5436872.207389009
6135124.344482349
6077796.435483871
6007549.656898106
5945332.728743068
5960685.673360656
5730885.646285077
5764545.508526283
5925752.182531056
5886179.146066518
5711247.86621245
5454806.814177174
5917349.894387447
5663791.88713013
