2333.3291813200967
2134.5789579503676
2336.3390526534445
2449.8079348194356
2110.7073459855046
2349.5425187394426
2369.0689009297103
2226.0180555555557
2482.575151893905
2216.5510270813497
2382.6508749472127
2552.2257540833716
3149.957366756135
2663.76686804279
2917.641608981138
2922.0707316495937
2430.6964030438157
2636.618005041174
2919.7588074083274
2679.745447455512
2619.1828043857054
